15436255579000	6.4547677	3.217807	-1.484405	54.221764
15436275574000	7.872135	3.0071173	-1.9536686	74.830086
15436295579000	8.848969	2.96881	-2.0494366	91.31828
15436315564000	9.586384	3.1603463	-2.0494366	106.08673
15436335573000	9.940725	3.4093432	-1.7717092	113.5806
15436355566000	11.683704	3.3997664	-1.9057846	151.69937
15436375572000	12.679692	3.7828386	-2.030283	179.20653
15436395573000	12.890382	4.1946416	-2.1452048	188.35886
15436415579000	13.388376	4.3478703	-1.3311762	199.92462
15436435580000	13.139379	4.280833	-0.095768064	190.97797
15436455572000	11.798626	4.1946416	0.49799395	157.0506
15436475575000	11.63582	4.1276035	0.5746084	152.7596
15436495575000	11.779472	4.462792	0.38307226	158.81923
15436515569000	11.60709	4.855441	-0.63206923	158.69934
15436535560000	10.802638	5.3438582	-1.484405	147.45728
15436555551000	10.151415	5.439626	-1.292869	134.31227
15436575568000	10.448297	5.90889	-1.1779473	145.46944
15436595773000	10.668563	6.4643445	-1.1875241	157.0162
15436615589000	10.170568	7.144298	-1.541866	156.85881
15436655554000	9.5385	7.6710224	-1.4269443	151.86372
15436675574000	9.691729	8.0924015	-0.30645782	159.51048
15436695555000	9.921572	8.437167	0.21068975	169.66777
15436715641000	10.314221	8.66701	0.21068975	181.54462
15436735510000	10.67814	8.66701	0.076614454	189.14561
15436755527000	11.051635	8.772355	0.61291564	199.46852
15436775542000	12.08593	8.456321	0.842759	218.2893
15436795533000	14.240712	8.647857	0.7278373	278.11307
15436815516000	15.543158	8.686164	-0.08619126	317.0466
15436835514000	16.098612	8.197746	-0.22026655	326.41687
15436855512000	16.098612	7.144298	-0.047884032	310.2086
15436875521000	15.131354	6.0716953	0.2681506	265.89526
15436895517000	14.346057	4.8458643	0.5746084	229.62193
15436915521000	13.244724	3.6391866	-0.8619126	189.40929
15436935514000	12.105083	2.585738	-2.4612393	159.27678
15436955508000	9.682152	2.0590134	-3.2273839	108.399605
15436975536000	8.772355	0.81402856	-2.8634653	85.81629
15436995535000	6.9527617	0.08619126	-2.6719291	55.487526
15437015535000	5.93762	-0.545878	-2.9017725	43.9736
15437035538000	4.5777135	-0.7374141	-3.1124623	31.186663
15437055543000	3.2465374	-1.0247183	-2.9879637	20.51798
15437075549000	2.0973208	-1.388637	-2.9496565	15.027541
15437095541000	1.4939818	-1.6089035	-2.96881	13.634386
15437115518000	1.2641385	-1.5131354	-3.3997664	15.446036
15437135516000	1.5610195	-1.3215994	-4.0797195	20.827518
15437155517000	2.1260512	-0.93852705	-4.0797195	22.045038
15437175525000	3.8115692	-0.29688102	-3.3039982	25.532604
15437195521000	5.9280434	0.2777274	-2.9592333	43.97589
15437215542000	7.3549876	0.842759	-3.0550013	64.13912
15437235522000	8.90643	1.4556746	-2.5187001	87.78734
15437255545000	10.43872	2.5378537	-2.384625	121.09402
15437275544000	12.401965	4.060566	-2.767697	177.95708
15437295561000	15.035586	5.659893	-3.8307228	272.77768
15437315551000	16.663643	6.9527617	-4.367024	345.08878
15437335513000	15.916653	7.9870567	-3.5625722	329.82483
15437355518000	16.19438	9.337387	-2.336741	354.9051
15437375538000	14.54717	9.873688	-3.2369606	319.58777
15437395513000	11.980585	9.691729	-2.882619	245.77351
15437415533000	11.128249	9.758766	-1.2066777	220.52751
15437435541000	9.911995	9.825804	-0.6607997	195.23073
15437455564000	10.084377	9.864111	-0.7182605	199.51125
15437475532000	9.844957	10.726024	-1.541866	214.34811
15437495517000	10.199299	12.53604	-0.038307227	261.17947
15437515528000	8.858546	11.501745	-1.1683705	212.12907
15437535533000	8.552089	11.271901	-1.3311762	201.966
15437555539000	9.251195	11.252748	-2.0207062	216.29219
15437575546000	9.911995	11.291056	-2.815581	233.66307
15437595555000	10.362105	11.252748	-2.5761611	240.63417
15437615531000	11.3964	11.128249	-1.1971009	255.14893
15437635542000	12.832921	10.697293	-0.5363012	279.4036
15437655565000	14.33648	9.959879	-1.2066777	306.18994
15437675553000	15.409082	8.7053175	-1.7429788	316.26035
15437695539000	15.638926	7.2687964	-1.7717092	300.55032
15437715531000	15.150508	5.803545	-1.9153614	266.88763
15437735581000	14.15452	4.309563	-2.2888567	224.16162
15437755660000	12.53604	2.9017725	-2.480393	171.72495
15437775535000	10.745177	1.7621324	-3.0454245	127.838554
15437795530000	9.299079	0.91937345	-4.1180267	104.27626
15437815511000	7.52737	0.32561144	-4.7788267	79.60451
15437835507000	6.244078	-0.33518824	-4.4819455	59.188698
15437855499000	4.9416323	-0.63206923	-4.31914	43.474213
15437875521000	4.012682	-0.90979666	-4.309563	35.50168
15437895520000	2.9879637	-1.043872	-4.5202527	30.45028
15437915563000	2.3463178	-1.0821792	-4.4915223	26.850092
15437935524000	1.9536686	-0.92895025	-4.414908	24.17118
15437955495000	2.1260512	-0.7086837	-4.5681367	25.890198
15437975507000	2.7389667	-0.45010993	-4.7788267	30.541723
15437995702000	3.2944214	-0.21068975	-4.55856	31.67807
15438015559000	4.3478703	0.16280572	-3.7445314	32.951996
15438035583000	6.129156	0.8331822	-3.5338416	50.748783
15438055552000	7.8146744	1.5131354	-3.8402996	78.10661
15438075638000	9.615114	2.1643584	-4.175488	114.56957
15438095799000	10.477027	2.9783869	-3.9264908	134.05621
15438115625000	10.802638	4.2425256	-3.3039982	145.61243
15438135620000	11.903971	5.48751	-3.0550013	181.15031
15438155656000	12.334928	6.799533	-2.4229321	204.25468
15438175649000	12.440272	8.264784	-1.9536686	226.88385
15438195595000	11.9614315	9.452309	-1.6472107	235.13527
15438218677000	13.397953	11.003751	-1.4748282	302.7628
15438238928000	12.957419	11.664551	-2.8060043	311.83014
15438258938000	11.856087	11.271901	-2.9496565	276.32303
15438278885000	10.065224	10.802638	-2.2122424	222.89973
15438302112000	8.992621	10.505757	-1.0247183	192.28822
15438322333000	8.944737	10.6398325	-1.0247183	194.2644
15438342240000	9.11712	11.137826	-1.6280571	209.82361
15438362218000	9.308656	11.405977	-1.733402	219.75206
15438382221000	9.184157	11.511322	-1.5131354	219.14886
15438402209000	8.954314	11.463438	-1.3215994	213.33678
15438422227000	9.730036	11.224017	-1.7142484	223.5908
15438442208000	11.616667	11.147403	-2.873042	267.4659
15438462253000	12.430696	10.94629	-4.060566	290.83163
15438482244000	12.325351	10.189722	-2.6910827	262.98663
15438502209000	12.306197	9.050082	-0.59376204	233.69904
15438522224000	12.239159	8.00621	-0.23942018	213.95372
15438542236000	12.382812	7.1251445	-1.5705963	206.56847
15438562371000	12.756307	6.4164605	-2.767697	211.55446
15438582321000	12.74673	5.6886234	-3.2465374	205.37958
15438602389000	12.0093155	4.999093	-3.1794999	179.32382
15438622348000	11.137826	4.003105	-3.4093432	151.69965
15438643012000	9.816227	3.074155	-3.8786068	120.85234
15438662320000	8.542512	2.1260512	-4.3861775	96.73316
15438682221000	6.751649	1.2737153	-4.2521024	65.28748
15438702225000	5.21936	0.6991069	-4.0318356	43.986168
15438722175000	3.3806129	0.32561144	-4.003105	27.559418
15438742194000	2.078167	-0.019153614	-4.0701427	20.885206
15438762182000	1.2449849	-0.22984336	-4.3766007	20.75745
15438782185000	0.7086837	-0.47884035	-4.673482	22.572954
15438802175000	0.37349546	-0.62249243	-4.865018	24.195396
15438822211000	0.23942018	-0.7182605	-4.31914	19.22819
15438842210000	1.1204864	-0.4405331	-3.5051112	13.735364
15438862239000	2.7868507	0.05746084	-2.9879637	16.697765
15438882184000	4.7309427	0.7278373	-3.9552212	38.55534
15438902176000	6.6079965	1.2449849	-4.6830587	67.146645
15438922178000	7.9487495	1.8195933	-4.2904096	84.90115
15438942177000	8.916007	2.3558946	-3.3518825	96.28053
15438962212000	10.888829	3.1794999	-2.9783869	137.54662
15438982225000	11.808203	4.0892963	-3.265691	166.82074
15439002194000	13.350069	5.21936	-3.2944214	216.31927
15439022217000	13.9438305	6.847417	-3.1986535	251.5489
15439042228000	15.035586	8.149862	-2.2505496	297.5541
15439062225000	17.286137	12.334928	-2.3080103	456.28784
15439082187000	17.879898	13.828909	-6.3589997	551.3664
15439102221000	12.382812	12.957419	-5.9567738	356.71188
15439122201000	9.816227	10.448297	-2.4612393	211.5829
15439142194000	7.536947	8.513782	-0.2777274	129.36717
15439162226000	6.3589997	7.6710224	-0.2681506	99.35337
15439182193000	7.2687964	7.536947	-1.9728222	113.533
15439202196000	8.121132	7.843405	-3.6296098	140.64584
15439222189000	8.37013	8.264784	-3.2465374	148.90573
15439242196000	8.169016	8.695741	-1.7621324	145.45384
15439262180000	8.207323	9.165004	-0.9576807	152.2746
15439282225000	8.63828	9.557653	-1.2641385	167.56668
15439302199000	9.002198	9.921572	-1.8483237	182.89346
15439322217000	9.337387	10.237606	-1.8195933	195.30629
15439342225000	9.423578	10.113108	-0.9959879	192.07076
15439362234000	10.601525	9.892841	-1.8195933	213.57156
15439382198000	11.18571	9.80665	-2.873042	229.54486
15439402181000	11.453861	9.500193	-1.7238252	224.41617
15439422185000	11.87524	8.983045	-0.5267244	221.99387
15439442188000	12.191275	8.24563	-0.9672575	217.55319
15439462208000	12.708423	7.642292	-2.1643584	224.5931
15439482183000	13.713987	6.9623384	-3.016694	245.64806
15439502181000	13.522451	5.9759274	-4.003105	234.59325
15439522178000	12.737153	4.721366	-4.6255975	205.9225
15439542177000	11.310209	3.514688	-4.4915223	160.44763
15439562220000	9.739613	2.3750482	-4.2042184	118.17636
15439582189000	7.9487495	1.4652514	-4.0797195	81.973694
15439602230000	6.081272	0.7565677	-4.012682	53.655884
15439622179000	4.999093	0.2873042	-4.0892963	41.795822
15439642252000	4.050989	0.19153613	-4.280833	34.772728
15439662209000	2.96881	0.19153613	-4.7979803	31.871134
15439682214000	2.336741	0.36391866	-5.056554	31.161531
15439702221000	1.8770541	0.45010993	-5.1906295	30.668566
15439722283000	1.5801731	0.47884035	-4.960786	27.33563
15439742217000	1.8483237	0.545878	-4.5681367	24.582155
15439762204000	2.5378537	0.59376204	-4.175488	24.227955
15439782193000	3.466804	0.7469909	-3.821146	27.177883
15439802190000	4.7500963	0.80445176	-3.6296098	36.384624
15439822181000	5.889736	0.92895025	-3.572149	48.31219
15439842208000	7.441179	1.0630256	-3.4955344	68.719925
15439862187000	8.695741	1.3215994	-4.0222588	93.5411
15439882188000	10.381259	1.8291701	-4.3957543	130.43906
15439902173000	11.118672	2.5378537	-4.6351743	151.55042
15439922177000	12.363658	3.3327289	-4.3287168	182.70491
15439942178000	12.191275	4.865018	-3.169923	182.344
15439962179000	13.455414	6.4547677	-2.7868507	230.47873
15439982194000	13.694834	7.8912888	-2.930503	258.40878
15440002297000	13.637373	9.289502	-3.5625722	284.96472
15440022320000	14.144943	10.208876	-2.920926	312.83237
15440042380000	12.832921	11.042058	-2.327164	292.02658
15440062311000	11.808203	11.013328	-1.8004397	263.96863
15440082288000	10.563218	10.927136	-1.9728222	234.87592
15440102430000	9.615114	12.77546	-2.3942018	261.39502
15440122249000	9.586384	11.951855	-2.0015526	238.7518
15440142255000	7.881712	10.668563	-3.41892	187.62863
15440162306000	7.297527	10.515334	-3.620033	176.93079
15440182300000	7.6710224	10.850522	-3.3614593	187.87782
15440202400000	8.916007	11.731588	-3.5051112	229.41116
15440222249000	10.572795	12.26789	-2.7964275	270.10513
15440242244000	13.512875	12.095507	-3.5817258	341.7278
15440262337000	14.097059	11.789049	-4.0414124	354.04175
15440282605000	15.035586	10.390836	-2.96881	342.85217
15440302283000	15.121778	8.647857	-2.030283	307.57562
15440322396000	14.585477	6.694188	-2.1643584	262.23273
15440342524000	14.030022	4.8458643	-2.7006595	227.61748
15440362238000	13.177686	3.5242648	-3.5625722	198.76376
15440382424000	12.325351	2.183512	-3.9935284	172.63028
15440402240000	10.7356	1.2354081	-4.721366	139.07065
15440422260000	10.342952	0.19153613	-5.133168	133.36276
15440442236000	7.5082164	-0.7278373	-4.7979803	79.923676
15440462240000	6.397307	-1.934515	-4.003105	60.692734
15440482510000	4.223372	-2.6623523	-4.414908	44.4164
15440502537000	2.9496565	-3.2273839	-4.596867	40.247665
15440522236000	1.8770541	-3.6296098	-4.4340615	36.3583
15440542268000	1.9536686	-3.6296098	-4.4340615	36.65179
15440562795000	0.45968673	-4.1180267	-3.8402996	31.917355
15440602464000	1.3024458	-4.1371803	-4.1180267	35.770767
15440629004000	5.8322754	-2.4612393	-3.5434184	52.62895
15440649017000	8.350976	-1.1013328	-3.5529952	83.57551
15440668950000	11.166556	0.37349546	-3.6774938	138.35544
15440688949000	13.168109	2.0494366	-3.2465374	188.1393
15440708988000	15.227123	3.9264908	-2.231396	252.26173
15440729000000	15.868769	6.1770406	-2.2984335	295.25647
15440748881000	16.998833	7.728483	-3.3614593	359.9892
15440768875000	15.389929	9.595961	-3.5434184	341.4882
15440788850000	15.907076	11.530476	-3.3423057	397.15796
15440808843000	12.440272	11.9614315	-2.777274	305.54947
15440828866000	11.070788	11.712435	-1.3215994	261.49008
15440848898000	9.289502	12.047623	-1.1204864	232.69556
15440868878000	9.222465	12.325351	-1.9249382	240.67352
15440888979000	9.136273	12.871228	-2.719813	256.53738
15440908905000	9.184157	13.129802	-3.4093432	268.36407
15440928875000	8.810662	13.120225	-3.5529952	262.39185
15440948907000	8.465898	12.804191	-3.2944214	246.47192
15440968855000	8.2169	12.545617	-2.767697	232.57008
15440988839000	8.504205	12.11466	-3.2465374	229.6265
15441008905000	10.0748005	11.990162	-4.4340615	264.92648
15441028837000	10.620679	11.903971	-3.763685	268.66864
15441048867000	11.176133	11.310209	-1.6950948	255.70013
15441068846000	12.018892	10.5440645	-0.16280572	255.65758
15441088848000	13.292608	9.490616	0.46926352	266.98544
15441108880000	14.566323	7.8529816	-0.5650316	274.16638
15441128891000	14.700398	5.746084	-2.5761611	255.75581
15441148916000	13.359646	3.7924154	-4.7309427	215.24437
15441168885000	12.124237	2.2122424	-4.8745947	175.65282
15441188872000	10.850522	0.8810662	-4.3287168	137.2479
15441208900000	9.002198	0.36391866	-4.951209	105.686485
15441228857000	8.389283	0.22984336	-6.205771	108.94449
15441248904000	7.9104424	0.39264908	-7.067683	112.68142
15441268866000	6.8665705	0.7086837	-6.7612257	93.366196
15441288846000	5.707777	1.4652514	-5.995081	70.66667
15441308857000	4.453215	2.5953147	-5.861006	60.91817
15441328854000	3.5434184	3.7732618	-5.793968	60.363388
15441348869000	2.873042	5.209783	-5.0374002	60.77161
15441368846000	3.0933087	5.3725886	-4.012682	54.53488
15441388846000	2.4133554	6.0142345	-2.528277	48.387486
15441408844000	2.0685902	6.3685765	-1.2258313	46.340492
15441428856000	2.231396	6.483498	0.1436521	47.035515
15441448912000	1.6663644	6.4739213	0.60333884	45.052444
15441468893000	1.5897499	5.7748146	1.5993267	38.433636
15441488882000	1.3503298	4.8937483	3.9073372	41.039448
15441509523000	1.5514427	4.0318356	6.981492	67.4039
15441549065000	1.4652514	3.3806129	10.084377	115.27017
15441568864000	0.94810385	3.4955344	12.239159	162.91466
15441588853000	-0.38307226	3.9264908	11.980585	159.0985
15441608853000	-0.90021986	3.8786068	10.524911	126.62774
15441628852000	-1.2449849	3.7828386	9.883265	113.53877
15441648876000	-0.62249243	3.620033	9.940725	112.31016
15441668849000	1.2449849	2.3654714	13.503298	189.4845
15441688849000	0.6991069	2.5953147	12.689269	168.24196
15441708845000	0.33518824	2.930503	10.505757	119.07113
15441728843000	0.62249243	3.2561142	9.816227	107.34809
15441748875000	1.283292	3.217807	9.442732	101.166306
15441768836000	1.6663644	3.2465374	9.710882	107.61801
15441788848000	1.3120226	3.4284968	9.433155	102.4604
15441808850000	0.047884032	4.175488	9.126697	100.73358
15441828871000	0.7182605	3.6487634	9.107543	96.77672
15441848873000	1.5035586	2.9975405	9.653421	104.43448
15441868844000	1.7046716	2.681506	10.04607	111.019905
15441888846000	1.5993267	2.7389667	9.892841	107.92809
15441908845000	1.8579005	2.9975405	9.308656	99.08811
15441928851000	2.2122424	2.7868507	8.8777	91.474106
15441948876000	2.0685902	2.8443117	9.251195	97.95378
15441968849000	1.5705963	2.7102363	9.356541	97.35701
15441988918000	1.5897499	2.4899697	9.404425	97.17046
15442008913000	2.0398598	1.9728222	9.940725	106.87108
15442028984000	2.0398598	0.842759	9.241618	90.27878
15442049001000	1.043872	2.2409728	7.795521	66.881775
15442068930000	0.9672575	4.0222588	7.4603324	72.77071
15442088904000	2.336741	4.405331	8.389283	95.247375
15442108965000	2.6431987	4.6830587	8.944737	108.92587
15442128918000	1.8483237	4.31914	9.251195	107.65588
15442148946000	1.532289	3.0071173	9.615114	103.84109
15442168995000	1.4077905	1.9632454	10.314221	112.21937
15442188910000	1.6663644	1.7621324	9.279925	91.99889
15442209003000	1.7812861	1.7525556	8.963891	86.59577
15442228998000	2.0494366	1.3599066	8.944737	86.05787
15442249050000	1.9536686	1.5131354	8.686164	81.55584
15442268920000	1.9632454	1.7046716	8.676587	82.0434
15442288951000	1.8579005	2.030283	8.954314	87.753586
15442308952000	1.7621324	2.3175871	8.954314	88.65606
15442329134000	1.2066777	2.2601264	9.212888	91.44154
15442349094000	1.3790601	2.336741	9.308656	94.01324
15442368949000	1.3790601	2.2505496	9.414001	95.5902
15442389074000	1.3694834	2.3463178	9.3182335	94.21017
15442409226000	1.532289	2.135628	8.839393	85.04368
15442428943000	1.283292	2.2697031	9.289502	93.09325
15442450066000	1.1779473	2.3942018	9.471462	96.828354
15442468928000	1.4652514	2.4516625	9.682152	101.90167
15442493204000	1.4556746	2.4229321	9.787497	103.784676
15442513912000	1.532289	2.4995465	9.174581	92.76857
15442533354000	1.532289	2.7102363	8.628703	84.14781
15442552375000	1.685518	2.7102363	8.283937	78.80997
15442572218000	1.6950948	2.633622	8.504205	82.130806
15442592287000	1.8770541	2.6527755	8.810662	88.188324
15442612220000	1.7812861	2.432509	9.3182335	95.919556
15442632247000	1.3694834	2.4612393	9.500193	98.186844
15442652418000	1.043872	2.4516625	9.643845	100.10406
15442673181000	1.3120226	2.4612393	9.5385	98.762085
15442692884000	1.6950948	2.4133554	9.3661175	96.42179
15442712221000	1.5035586	2.585738	9.308656	95.5978
15442732199000	1.5035586	2.4708161	9.433155	97.35004
15442752209000	1.6759412	2.6431987	9.423578	98.599106
15442772249000	2.030283	2.7485435	9.14585	95.32312
15442792218000	2.1260512	2.72939	8.858546	90.443504
15442812212000	2.030283	2.528277	8.992621	91.38147
15442832194000	2.0015526	2.3942018	9.097966	92.5114
15442852196000	1.9728222	2.5953147	9.155427	94.44953
15442872624000	1.8483237	2.6527755	9.14585	94.1001
15442892225000	2.087744	2.6048915	9.030929	92.701805
15442912202000	2.336741	2.815581	8.896853	92.541855
15442932231000	2.5953147	2.815581	8.992621	95.530396
15442952207000	2.815581	2.7006595	9.069236	97.4721
15442972207000	2.327164	2.834735	8.887277	92.435104
15442992226000	2.3942018	2.9400797	8.858546	92.85011
15443012191000	2.528277	2.930503	9.040505	96.71077
15443032218000	2.5761611	2.9783869	8.963891	95.858734
15443052196000	2.7102363	3.0358477	8.887277	95.54544
15443072222000	2.6910827	3.1507695	8.963891	97.520615
15443092210000	2.7006595	3.1316159	8.858546	95.57442
15443112206000	2.9783869	3.1411927	8.7053175	94.52043
15443132204000	2.767697	3.2848446	8.42759	89.474625
15443152196000	2.9496565	3.2848446	8.283937	88.114296
15443172246000	3.016694	3.3997664	8.121132	86.61163
15443193842000	2.7868507	3.1794999	9.9790325	117.45685
15443212320000	2.873042	3.4763808	10.132261	123.00231
15443232308000	2.9496565	3.2752678	9.701305	113.54318
15443253397000	2.7485435	3.3614593	8.858546	97.327736
15443272205000	2.930503	3.4093432	7.728483	79.94092
15443292265000	3.074155	3.4284968	7.833828	82.57388
15443312200000	3.1794999	3.3997664	8.303091	90.608955
15443332347000	2.930503	3.371036	8.513782	92.4362
15443353312000	2.777274	3.3806129	8.552089	92.280014
15443372319000	2.7102363	3.2369606	8.695741	93.4392
15443392507000	2.585738	3.0454245	8.676587	91.24382
15443414488000	2.5570073	3.0262709	8.829816	93.66225
15443432197000	2.5187001	3.0262709	8.944737	95.5105
15443452265000	2.4229321	2.9592333	8.935161	94.46476
15443473046000	2.2026656	2.834735	9.155427	96.709305
15443492203000	2.078167	2.8634653	9.270349	98.45757
15443515317000	2.0015526	2.8921957	9.14585	96.017586
15443535759000	1.9153614	2.9400797	9.078813	94.73751
15443555786000	1.8770541	3.1411927	9.260772	99.15231
15443575549000	1.8387469	3.217807	9.3661175	101.459435
15443595544000	1.6950948	3.2465374	9.404425	101.85656
15443617170000	1.5705963	3.3901896	9.423578	102.763985
15443635852000	1.4556746	3.6774938	9.299079	102.11582
15443655544000	1.9919758	3.916914	8.973468	99.833305
15443675601000	2.1739352	3.821146	8.848969	97.63141
15443695532000	2.0590134	3.7828386	8.743625	95.00038
15443715547000	1.8579005	3.667917	9.050082	98.8094
15443735687000	2.0590134	3.4859576	9.088389	98.99026
15443755622000	2.135628	3.3901896	8.973468	96.577415
15443775528000	2.3750482	3.1890767	8.7053175	91.59362
15443795526000	2.5474305	2.930503	8.6095495	89.20159
15443815536000	2.4420857	2.920926	8.523358	87.14323
15443835841000	2.6719291	2.585738	8.829816	91.79089
15443856301000	2.719813	2.5378537	8.935161	93.675186
15443875555000	2.7964275	2.4612393	8.858546	92.35155
15443895537000	3.0262709	2.27928	8.695741	89.96934
15443915519000	3.1124623	2.078167	8.714894	89.95558
15443935554000	2.834735	2.1547816	8.935161	92.5159
15443955507000	3.083732	1.9632454	9.232041	98.59433
15443975577000	3.371036	1.7238252	9.002198	95.37503
15443995522000	3.821146	1.5514427	8.37013	87.0672
15444015583000	3.8786068	1.934515	8.121132	84.73872
15444035665000	3.6870706	2.2697031	8.379706	88.96552
15444055564000	3.6008794	2.1930888	8.37013	87.83504
