793123644000	4.2999864	4.711789	7.4507556	96.204605
793143646000	4.223372	4.673482	7.2783732	92.653015
793163656000	4.2425256	4.663905	7.086837	89.97429
793184904000	4.232949	4.673482	7.0581064	89.57616
793203642000	4.261679	4.6830587	7.2113357	92.09631
793223645000	4.2999864	4.76925	7.374141	95.61359
793243643000	4.232949	4.721366	7.3166804	93.742966
793263642000	4.213795	4.7500963	7.240066	92.73804
793284815000	4.1946416	4.76925	7.2592196	93.03703
793303639000	4.2999864	4.7979803	7.297527	94.7644
793323647000	4.3861775	4.7309427	7.345411	95.57543
793343649000	4.3287168	4.76925	7.603985	99.30412
793363644000	4.280833	4.7788267	7.575254	98.54718
793384823000	4.213795	4.7405195	7.335834	94.04305
793403649000	4.1276035	4.7405195	7.1826053	91.09946
793423697000	4.10845	4.7309427	7.144298	90.30217
793443652000	4.146757	4.759673	7.2592196	92.54636
793463650000	4.185065	4.7500963	7.422025	95.16464
793484815000	4.280833	4.76925	7.565677	98.310745
793503644000	4.2425256	4.6830587	7.441179	95.30121
793523646000	4.2042184	4.711789	7.383718	94.395706
793543671000	4.185065	4.7309427	7.345411	93.85164
793563656000	4.175488	4.7309427	7.3071036	93.21028
793584858000	4.1180267	4.7022123	7.201759	90.93428
793603663000	4.0892963	4.6926355	7.345411	92.69823
793623653000	4.146757	4.7405195	7.374141	94.04608
793643641000	4.1659107	4.7309427	7.3071036	93.1304
793663654000	4.1276035	4.7405195	7.345411	93.46469
793684820000	4.146757	4.7500963	7.326257	93.43306
793703638000	4.232949	4.7979803	7.3549876	95.03432
793723650000	4.223372	4.8267107	7.469909	96.93355
793743645000	4.213795	4.855441	7.441179	96.702515
793763661000	4.223372	4.8362875	7.489063	97.31261
793784817000	4.2999864	4.817134	7.4986396	97.924255
793803801000	4.3382936	4.855441	7.4603324	98.05266
793823745000	4.3766007	4.817134	7.2687964	95.19482
793843795000	4.2904096	4.7405195	7.1730285	92.33247
793863763000	4.175488	4.663905	7.2113357	91.19007
793884939000	4.1946416	4.6160207	7.240066	91.32122
793903668000	4.2999864	4.644751	7.393295	94.72441
793923654000	4.271256	4.7309427	7.565677	97.864914
793943622000	4.3766007	4.7979803	7.335834	95.98971
793963620000	4.5394063	4.8841715	7.192182	96.18883
793984212000	4.4819455	4.865018	7.345411	97.71129
794005571000	4.4244847	4.9320555	7.345411	97.85629
794026637000	4.357447	4.9416323	7.1826053	94.99689
794047115000	4.309563	4.903325	7.0964136	92.974014
794067034000	4.213795	4.865018	7.2592196	94.12074
794086975000	4.0701427	4.76925	7.4028716	94.11432
794107089000	3.9839516	4.711789	7.489063	94.15889
794127024000	3.8402996	4.7309427	7.5082164	93.50304
794147044000	3.821146	4.7405195	7.5082164	93.44699
794168037000	3.8402996	4.759673	7.3645644	91.6392
794187019000	3.8786068	4.7788267	7.240066	90.29933
794206964000	3.821146	4.7309427	7.28795	90.09719
794226973000	3.763685	4.721366	7.489063	92.54268
794247002000	3.7541082	4.711789	7.6614456	94.992035
794266989000	3.6296098	4.7022123	7.728483	95.01433
794286969000	3.41892	4.673482	7.690176	92.66925
794306986000	3.4476504	4.673482	7.5465236	90.67775
794326982000	3.5051112	4.6926355	7.536947	91.1122
794346979000	3.5242648	4.673482	7.5848308	91.791534
794367012000	3.5051112	4.711789	7.565677	91.726234
794387017000	3.3997664	4.711789	7.680599	92.75098
794407042000	3.323152	4.6926355	7.8912888	95.33661
794426963000	3.2752678	4.596867	7.881712	93.97995
794446982000	3.1603463	4.5394063	7.929596	93.47249
794467012000	2.9113493	4.4340615	7.9104424	90.71196
794486958000	2.834735	4.3478703	7.920019	89.6664
794506968000	2.815581	4.31914	8.015787	90.83531
794526967000	2.6623523	4.2521024	8.207323	92.52865
794546978000	2.5091233	4.232949	8.456321	95.722916
794566972000	2.327164	4.1180267	8.350976	92.11263
794586957000	2.2697031	4.0222588	8.283937	89.953735
794607008000	2.327164	4.050989	8.513782	94.31068
794626953000	2.4420857	4.146757	8.6574335	98.110535
794646968000	2.4420857	4.2042184	8.7532015	100.257774
794666978000	2.566584	4.309563	8.6574335	100.11085
794686978000	2.087744	4.462792	8.274361	92.74023
794706964000	2.0685902	4.2521024	8.6095495	96.48378
794726977000	2.3080103	3.9743748	9.11712	104.24444
794746978000	2.585738	3.8977604	9.509769	112.31429
794767002000	3.2082303	3.6008794	9.595961	115.34154
794786948000	3.8498764	3.323152	9.873688	123.3546
794807066000	3.4763808	3.0358477	10.0269165	121.84065
794826992000	2.815581	3.1124623	8.1402855	83.879166
794847021000	2.480393	3.5625722	7.2113357	70.84763
794867065000	2.4708161	5.3247046	6.83784	81.21347
794886985000	2.231396	6.847417	5.851429	86.10547
794907056000	3.0358477	7.383718	5.2480903	91.278114
794927047000	3.2944214	6.8665705	3.8307228	72.677444
794947753000	3.265691	6.5696893	3.323152	64.8689
794966957000	5.094861	6.3781533	3.7349546	80.58833
794986941000	6.694188	6.301539	3.5242648	96.941986
795006990000	7.0964136	5.410896	3.6391866	92.880554
795026937000	6.3111157	4.3382936	4.0892963	75.373314
795046979000	5.93762	4.548983	4.55856	76.72905
795066937000	5.2289367	3.9360676	4.9224787	67.0652
795086937000	4.0414124	2.681506	4.31914	42.17846
795107007000	3.572149	1.7717092	3.2273839	26.315208
795126948000	3.572149	0.7469909	2.087744	17.67692
795146959000	3.2369606	-0.05746084	1.2066777	11.937286
795166959000	2.882619	-0.92895025	0.30645782	9.266356
795187013000	3.1411927	-1.5131354	-0.48841715	12.395221
795207043000	4.596867	-2.1164744	-1.0726024	26.761127
795229693000	6.4260373	-2.5378537	-1.5610195	50.17144
795247089000	8.858546	-2.6623523	-1.6184803	88.181435
795267029000	11.712435	-2.0973208	-1.2258313	143.08253
795287049000	15.581465	-0.92895025	-0.641646	244.0567
795307054000	17.554287	0.7278373	-1.0726024	309.83322
795327026000	18.377892	2.0590134	-1.1204864	343.2419
795348116000	18.521544	3.7732618	-0.92895025	358.14804
795367131000	18.828003	5.133168	-2.27928	386.03824
795387083000	18.119318	6.397307	-2.873042	377.4896
795407077000	16.950949	7.1634517	-2.0685902	342.92874
795426977000	15.849615	7.699753	-1.484405	312.69995
795447489000	14.346057	8.111555	-1.13964	272.90546
795466955000	13.40753	8.647857	-1.1683705	255.91237
795486958000	12.660539	9.040505	-2.1643584	246.70444
795506959000	11.654974	8.90643	-2.4899697	221.36288
795526957000	11.042058	8.676587	-1.8674773	200.69768
795547480000	10.773908	8.6574335	-0.9959879	192.02023
795566997000	10.773908	8.791509	-0.46926352	193.58792
795587005000	10.888829	8.973468	-0.21068975	199.13411
795607055000	11.626244	9.078813	0.17238252	217.62408
795627017000	13.484144	9.203311	0.7278373	267.05283
795648112000	14.930242	9.32781	1.7621324	313.02527
795667009000	16.577452	9.605537	2.585738	373.7643
795687038000	18.05228	9.069236	4.0701427	424.70193
795707006000	18.789696	8.465898	4.3957543	444.04675
795726993000	19.16319	7.4028716	4.453215	441.8615
795748135000	19.34515	6.349423	3.8786068	429.59357
795767003000	19.440918	4.9416323	2.5953147	409.10468
795787014000	19.488802	3.1986535	2.3750482	395.68567
795807060000	19.507956	1.0055647	1.1971009	383.00455
795827022000	18.521544	-1.2258313	-0.842759	345.26047
795848122000	15.466543	-3.122039	-3.122039	258.70822
795867006000	11.60709	-4.31914	-4.462792	173.29602
795887017000	8.542512	-4.8362875	-4.0414124	112.697205
795907196000	6.2345014	-4.7884035	-2.9783869	70.6686
795927023000	6.2345014	-4.7884035	-2.6719291	68.93702
795948114000	1.934515	-3.1507695	-2.681506	20.86017
795987009000	0.81402856	-1.7812861	-3.0071173	12.878377
796007007000	0.45010993	-0.35434186	-3.4380736	12.148508
796027015000	0.35434186	1.1204864	-3.7062242	15.1171465
796048116000	1.2162545	3.4763808	-3.1890767	23.734707
796087000000	1.4939818	4.2999864	-2.7389667	28.223804
796107284000	1.5897499	5.2863975	-2.030283	34.595352
796127017000	2.0685902	6.349423	-1.6472107	47.307537
796148112000	1.9919758	7.632715	-1.1109096	63.46043
796166998000	1.8483237	8.820239	-1.0726024	82.36339
796187046000	2.930503	10.01734	-1.2737153	110.55729
796206997000	2.825158	11.329363	-0.25857377	136.40285
796227002000	2.681506	12.133814	0.8523358	155.14638
796248110000	3.5242648	12.4785795	1.283292	169.78223
796267034000	3.074155	12.497733	2.0015526	169.64996
796287033000	3.1507695	12.181698	2.2409728	163.34308
796307015000	3.2561142	11.674128	1.7238252	149.8591
796327021000	2.8921957	11.070788	1.1587936	132.26996
796348131000	3.1028855	10.43872	0.7565677	119.16717
796367043000	2.5953147	9.931149	0.5746084	105.69354
796387010000	2.2505496	9.662998	0.009576807	98.4386
796407076000	1.982399	9.500193	-0.23942018	94.24089
796427123000	1.8674773	9.404425	0.12449849	91.94618
796448171000	2.0685902	9.385271	0.61291564	92.738045
796467013000	1.9440918	9.509769	0.9959879	95.2072
796487084000	1.8483237	9.5385	1.1013328	95.61221
796507125000	2.078167	9.5385	1.091756	96.49369
796527084000	2.1930888	9.672575	0.9672575	99.30393
796548195000	2.183512	9.701305	0.92895025	99.745995
796567048000	2.135628	9.730036	1.1683705	100.599594
796587135000	2.4133554	9.749189	1.283292	102.517815
796607100000	2.4037786	9.739613	1.1587936	101.98101
796627004000	2.183512	9.739613	1.0534488	100.73753
796648174000	2.0685902	9.797073	0.842759	100.971954
796667046000	2.135628	9.835381	0.6607997	101.73227
796687326000	2.4612393	9.902418	0.6703765	104.56499
796706997000	2.4708161	9.950302	0.63206923	105.51296
796726993000	2.2505496	9.864111	0.545878	102.663635
796748161000	2.1452048	9.825804	0.7086837	101.65056
796767000000	2.231396	9.902418	0.6703765	103.48641
796787036000	2.27928	9.797073	0.641646	101.58947
796806989000	2.231396	9.77792	0.7182605	101.10274
796826986000	2.0685902	9.720459	0.7278373	99.296135
796848365000	2.0685902	9.758766	0.6799533	99.97492
796867001000	2.1260512	9.768343	0.91937345	100.785866
796886994000	2.0685902	9.739613	0.89064306	99.932365
796906983000	2.1643584	9.749189	0.6512229	100.15523
796926985000	1.4652514	9.557653	0.45968673	93.707016
796948108000	1.9153614	9.931149	0.6703765	102.74572
796966999000	1.9057846	9.80665	0.7278373	100.332146
796987163000	1.9057846	9.816227	0.91937345	100.83557
797007488000	1.9153614	9.825804	0.7469909	100.773026
797027022000	1.9536686	9.883265	0.5650316	101.814995
797048129000	2.0398598	9.950302	0.48841715	103.40809
797067298000	2.135628	9.80665	0.6799533	101.19363
797087292000	2.0685902	9.77792	0.78529817	100.50347
797107103000	1.8674773	9.825804	0.6895301	100.50934
797127083000	1.7046716	9.844957	0.5650316	100.14835
797148235000	1.7621324	9.864111	0.48841715	100.64434
797167166000	1.7046716	9.835381	0.49799395	99.88862
797187176000	1.9249382	9.844957	0.47884035	100.85786
797207237000	2.0015526	9.854534	0.45010993	101.320656
797227284000	1.7908629	9.710882	0.1340753	97.5264
797247342000	2.0685902	9.911995	0.30645782	102.62063
797267380000	2.2888567	9.950302	0.62249243	104.63488
797286990000	2.4420857	9.749189	0.59376204	101.36303
797307467000	2.2409728	9.844957	0.038307227	101.94661
797327076000	2.4516625	9.80665	-0.15322891	102.20451
797347083000	2.5187001	9.662998	0.19153613	99.754074
797367143000	2.183512	9.586384	0.8331822	97.36067
797387057000	2.1260512	9.528923	0.8619126	96.06337
797407105000	2.327164	9.557653	0.4213795	96.94199
797427079000	2.5761611	9.730036	-0.019153614	101.31057
797447063000	2.633622	9.816227	0.047884032	103.29658
797467318000	2.7485435	9.854534	0.009576807	104.66643
797487300000	3.3806129	9.643845	-0.12449849	104.447784
797507291000	3.0358477	9.691729	0.37349546	103.28547
797527293000	3.0071173	9.825804	0.2873042	105.671715
797547374000	2.9400797	9.969456	0.11492168	108.04732
797567718000	2.9592333	10.151415	0.08619126	111.81572
797587357000	2.4037786	10.237606	-0.32561144	110.69276
797607311000	2.0494366	9.854534	-0.17238252	101.34175
797627465000	2.1164744	9.481039	-0.08619126	94.37699
797647310000	1.8866309	9.193734	-0.1436521	88.10477
797667314000	1.8100165	8.762778	-0.50757074	80.320076
797687426000	1.9728222	8.169016	-0.7565677	71.19724
797707324000	1.934515	7.326257	-0.82360536	58.09472
797727274000	1.7142484	5.9280434	-0.80445176	38.72749
797747357000	1.388637	4.156334	-0.59376204	19.555977
797767328000	1.3215994	2.3750482	-0.7182605	7.903377
797792755000	1.0630256	0.47884035	-1.3120226	3.0807147
797810744000	1.1587936	-1.4748282	-2.1643584	8.202368
797830757000	2.3080103	-3.1794999	-2.4133554	21.260416
797850952000	4.453215	-4.357447	-2.7868507	46.585007
797870816000	6.215348	-5.085284	-2.6048915	71.27612
797890722000	8.935161	-5.094861	-2.7964275	113.614716
797910872000	13.158532	-4.357447	-3.265691	202.79906
797931219000	16.347609	-3.3806129	-3.1890767	288.84305
797950784000	17.937359	-1.7142484	-1.6663644	327.46426
797970765000	18.732235	0.51714754	-1.436521	353.2277
797990730000	19.13446	2.9017725	-1.388637	376.47617
798011073000	19.335573	4.8937483	-1.1683705	399.17822
798030690000	19.431341	6.6271505	-0.24899697	421.55817
798050754000	19.479225	8.647857	0.5554548	454.53418
798070872000	19.507956	10.6877165	0.5746084	495.1178
798090681000	18.330008	12.287044	0.23942018	487.0179
798110625000	16.19438	13.378799	0.038307227	441.25168
798130675000	14.5088625	14.039598	0.82360536	408.29575
798150901000	13.417107	14.5759	1.9632454	396.32996
798170658000	12.277467	14.997279	2.0207062	379.73782
798190615000	12.133814	15.08347	1.6567876	377.48544
798210691000	12.976573	14.709975	1.934515	388.51718
798230647000	14.4130945	14.106636	2.4516625	412.74512
798250767000	16.146496	13.215993	2.7006595	442.66534
798270690000	17.84159	12.191275	2.4708161	473.05444
798290644000	18.684351	11.003751	1.8387469	473.56848
798310710000	19.10573	9.80665	1.436521	463.2629
798330777000	19.31642	8.331821	1.13964	443.84207
798350906000	19.421764	6.4260373	0.50757074	418.7565
798370667000	19.479225	4.060566	-0.79487497	396.56024
798390911000	19.507956	1.6184803	-2.0590134	387.41934
798410649000	18.224663	-0.6607997	-2.681506	339.76544
798430734000	15.859192	-2.7581203	-3.5242648	271.54163
798450712000	13.704411	-4.156334	-4.10845	221.96535
798470623000	10.323798	-5.00867	-3.7062242	145.40369
798491088000	7.2209125	-5.363012	-2.9017725	89.32375
798511175000	4.912902	-5.659893	-2.0685902	60.450058
798530905000	3.371036	-5.707777	-2.1164744	48.42207
798550921000	2.815581	-5.659893	-3.1124623	49.649307
798570657000	2.681506	-5.985504	-3.7732618	57.254242
798590709000	2.5953147	-6.646304	-3.6774938	64.43298
798610644000	2.6623523	-7.469909	-3.715801	76.69484
798632279000	2.834735	-8.283937	-3.5817258	89.4881
798651290000	3.667917	-8.66701	-2.9783869	97.44147
798670702000	4.7979803	-8.42759	-2.8538885	102.189575
798690692000	6.7612257	-7.2687964	-3.6008794	111.51591
798710597000	10.821792	-5.046977	-3.9360676	158.07579
798730631000	15.179238	-1.4269443	-3.7924154	246.82785
798751117000	17.353174	3.1411927	-1.8962077	314.59537
798770665000	18.44493	7.029376	-0.9576807	390.5447
798791186000	18.990808	9.3661175	-0.5363012	448.6626
798811332000	19.258959	10.295067	-2.5570073	483.4342
798830798000	18.722658	11.080365	-2.882619	481.62192
798851436000	18.550274	11.415554	-1.3503298	476.25095
798871005000	16.778566	12.047623	0.842759	427.37576
798890903000	14.78659	12.804191	0.22026655	382.63904
798911759000	13.541605	13.771448	-0.37349546	373.16733
798931577000	13.101071	14.863204	-0.10534488	392.56403
798950882000	12.028469	15.466543	0.82360536	384.57632
798971049000	11.137826	15.658079	0.6607997	369.66327
798990694000	10.141838	15.591042	-0.5267244	346.2149
799010701000	9.615114	15.342045	-1.2737153	329.4511
799030677000	9.873688	15.016433	-1.292869	324.65448
799050784000	10.91756	14.623784	-1.2258313	334.5508
799070713000	12.717999	14.211981	-0.82360536	364.40622
799090670000	14.585477	13.64695	-0.49799395	399.22336
799113462000	17.027563	13.148955	-0.4213795	463.01047
799134143000	18.282124	12.603078	-0.7278373	493.60336
799154633000	18.904617	11.750742	-1.1300632	496.74152
799174231000	19.220652	10.113108	-0.9576807	472.62552
799194188000	19.37388	8.341399	-0.91937345	445.77142
799214934000	19.450495	6.5601125	-1.0630256	422.48685
799234620000	19.479225	4.8267107	-1.6376339	405.41922
799254444000	19.507956	2.4133554	-2.3942018	392.11682
799275047000	17.889475	0.1340753	-3.86903	335.0207
799295018000	14.5088625	-1.6759412	-3.9073372	228.58316
799314984000	11.080365	-2.96881	-3.5338416	144.07635
799334993000	7.7189064	-3.8594532	-2.231396	79.456024
799355505000	5.4683566	-4.4244847	-1.7621324	52.5841
799375939000	3.9073372	-4.4915223	-2.2697031	40.592606
799397285000	2.327164	-4.3766007	-3.074155	34.020756
799417331000	1.1300632	-4.357447	-3.4380736	32.08474
799437317000	0.7661445	-4.3382936	-3.323152	30.451107
799457312000	0.6991069	-4.2999864	-2.681506	26.169107
799477392000	0.7182605	-4.4340615	-2.4229321	26.0474
799497313000	0.9959879	-4.759673	-2.777274	31.35973
799517319000	1.8866309	-5.104438	-3.4093432	41.23828
799537302000	3.715801	-5.4683566	-3.916914	59.05232
799557276000	6.4739213	-5.3438582	-4.0892963	87.19082
799577979000	10.084377	-4.7309427	-4.1276035	141.1136
799598175000	14.719552	-3.9264908	-5.1140146	258.2357
799617892000	17.123331	-3.3614593	-5.104438	330.56317
799638457000	18.330008	-2.4899697	-4.510676	362.5353
799658241000	18.933348	-0.41180268	-3.9552212	374.285
799677817000	19.230228	1.9536686	-1.733402	376.6232
799697951000	19.383457	4.8937483	0.31603462	399.76706
799717726000	19.460072	7.97748	1.4652514	444.48157
799737797000	19.498379	11.061212	0.48841715	502.77573
799758291000	19.517532	13.369223	-0.7469909	560.22815
799777293000	19.16319	14.84405	-1.1204864	588.8292
799797388000	17.228676	15.370775	-0.7757214	533.68976
799817377000	14.757859	15.351622	-0.30645782	453.56058
799837358000	12.53604	14.968549	-0.1340753	381.22775
799857415000	10.515334	14.18325	0.25857377	311.8037
799877320000	9.528923	13.40753	0.1436521	270.58286
799897420000	9.414001	13.024457	-0.31603462	258.35977
799917557000	10.132261	12.650962	-0.60333884	263.07355
799937530000	11.81778	12.354081	-0.89064306	293.07648
799957338000	12.593501	11.789049	-1.0055647	298.5891
799977156000	15.7825775	11.540052	-1.388637	384.1909
799997218000	17.659632	11.473015	-1.3215994	445.23926
800017171000	18.598158	11.358093	-0.7374141	475.44156
800037089000	19.067423	10.419566	0.4309563	472.3197
800057078000	19.297266	8.848969	-0.15322891	450.7122
800077066000	19.412188	6.991069	-1.3694834	427.58356
800097093000	19.469648	4.960786	-2.0015526	407.68283
800117160000	19.498379	2.6527755	-1.7908629	390.43118
800137092000	19.517532	0.4309563	-2.1930888	385.92944
800157128000	18.607735	-1.5227122	-3.620033	361.6711
800177073000	16.22311	-3.2273839	-5.659893	305.6397
800197083000	12.785037	-4.261679	-5.861006	215.97046
800217136000	9.586384	-4.654328	-5.209783	140.70337
800237092000	7.3166804	-4.817134	-3.8307228	91.41303
800277060000	5.659893	-4.9224787	-2.9113493	64.74114
800297067000	4.1659107	-4.759673	-2.8443117	48.09941
800317132000	2.8634653	-4.6160207	-2.7964275	37.327087
800337064000	1.8962077	-4.4723687	-2.7964275	31.417694
800357134000	1.2258313	-4.3861775	-2.6623523	27.829336
800377078000	1.0534488	-4.4723687	-2.8538885	29.256517
800397061000	0.59376204	-4.7788267	-2.633622	30.125704
800417068000	0.2873042	-5.161899	-2.0973208	31.126501
800437302000	0.9959879	-5.535394	-2.1068976	36.071598
800457337000	2.777274	-5.90889	-2.6431987	49.614727
800477346000	4.807557	-6.253655	-3.1986535	72.452194
800497226000	7.297527	-6.4164605	-3.5051112	106.71067
800517851000	11.9614315	-5.363012	-4.367024	190.90863
