231691040000	-1.8149952	-2.0344486	3.6984456
231701056000	-1.212682	-2.3643157	3.8670442
231711084000	-0.39045742	-2.757713	4.0979514
231721112000	-0.24751496	-2.7112873	4.2653284
231731155000	-0.39045742	-2.3337724	4.1199427
231741132000	-0.8437194	-1.623947	3.6202548
231751154000	-1.4460325	-0.7662923	2.8701122
231761201000	-1.9225074	-0.06868416	2.104087
231771261000	-1.9921461	0.26484826	1.4089226
231781258000	-1.5474362	0.3870213	0.7552967
231791535000	-0.8754844	0.30150017	0.21284837
231801328000	-0.28538862	0.1060233	-0.12557098
231811411000	0.121447645	-0.034475707	-0.22330943
231821458000	0.31203762	-0.0051541757	-0.15489252
231831380000	0.3438026	0.18421406	-0.044936776
231841367000	0.19841667	0.68390185	-0.114575416
231851395000	0.14832571	0.9795606	-0.44444266
231861497000	0.20208186	1.2972106	-0.9539043
231871442000	0.40855432	1.580652	-1.4450399
231881508000	0.7323129	1.7077119	-1.7675768
231891484000	1.085393	1.6967164	-1.9520581
231901521000	1.3749431	1.6050866	-2.1365395
231911549000	1.5606462	1.5110134	-2.383329
231921561000	1.6363934	1.4450399	-2.6875398
231931613000	1.6315066	1.4279357	-2.990529
231941624000	1.5924112	1.4499269	-3.2739704
231951634000	1.5459853	1.503683	-3.4926603
231961650000	1.5191073	1.5611043	-3.6197202
231971730000	1.5227726	1.5989779	-3.6637025
231981743000	1.5423203	1.6307429	-3.729676
231991736000	1.5398767	1.7736855	-3.791984
232001777000	1.488564	2.0241401	-3.8103101
232011815000	1.3541737	2.3259077	-3.7822104
232021847000	1.1538099	2.5995753	-3.7260108
232031886000	0.9742155	2.7828348	-3.6184986
232041902000	0.8972465	2.8561387	-3.4242432
232051920000	0.9033552	-0.0051541757	-3.2043319
232061963000	0.8862509	2.9758682	-3.017407
232071984000	0.8605946	3.23121	-2.9208903
232082479000	0.7970646	3.4999907	-2.890347
232092038000	0.65900904	3.6490417	-2.7877216
232102656000	0.15076917	3.7308977	-2.4847326
232112119000	-0.14000268	3.728454	-2.3821073
232122148000	-0.41000512	3.7822104	-2.283147
232132153000	-0.6848945	3.8958313	-2.2037346
232142219000	-0.92435366	4.037552	-2.233056
232152235000	-1.0233139	4.0571	-2.2354996
232162406000	-0.9646708	3.9508092	-2.1304307
232172296000	-0.7569766	3.8579576	-2.0180316
232182380000	-0.43443972	3.7761016	-1.975271
232192353000	-0.080137886	3.6184986	-1.9459494
232202402000	0.19719493	3.4230216	-1.898302
232212398000	0.3364722	3.2336533	-1.8702022
232222450000	0.41466296	3.0736067	-1.9337322
232232454000	0.5405012	2.6435575	-1.9288452
232242493000	0.57348794	2.3417902	-1.8091156
232252530000	0.70299137	1.9935969	-1.7370335
232262560000	0.9021334	1.6747253	-1.7187076
232272589000	0.96566343	1.50857	-1.6808339
232282615000	0.75186056	1.5794302	-1.5647695
232292646000	0.3596851	1.7797941	-1.4328226
232302679000	0.05303074	1.9105192	-1.4096097
232312730000	-0.004390594	1.9716058	-1.4364878
232322771000	0.06524804	1.975271	-1.3912838
232332766000	0.19352974	1.9312886	-1.2776629
232342805000	0.34991124	1.8201112	-1.1689289
232352826000	0.50629276	1.6270778	-1.1066206
232362941000	0.51973176	1.1823678	-0.9673433
232372883000	0.3951153	1.0992901	-0.9392435
232382959000	0.23873377	1.1200596	-0.9184741
232392939000	0.0066049807	1.2153546	-0.8353964
232402951000	-0.22185862	1.294767	-0.7547622
232412990000	-0.31959707	1.2874367	-0.73643625
232422999000	-0.2902755	1.1725941	-0.705893
232433041000	-0.22674555	0.9991083	-0.6338109
232443046000	-0.18398498	0.84517026	-0.55317664
232453080000	-0.18765017	0.7437666	-0.4872032
232463106000	-0.22918901	0.6887888	-0.45177302
232473130000	-0.25606707	0.66191065	-0.42856014
232483255000	-0.26217574	0.6215936	-0.40779072
232493187000	-0.17543286	0.40901247	-0.37969092
232503214000	-0.036155585	0.25263095	-0.37724748
232513249000	0.11778246	0.14511867	-0.32471305
232523282000	0.22895993	0.09624945	-0.2465223
232533356000	0.287603	0.08036696	-0.17077501
232543382000	0.26683357	0.097471185	-0.120684065
232553411000	0.1874211	0.1744402	-0.09380599
232563422000	0.067691505	0.26606998	-0.09991465
232573472000	-0.028825203	0.3271565	-0.114575416
232583480000	-0.0728075	0.31982613	-0.11946233
232593537000	-0.059368465	0.23674846	-0.12557098
232603553000	0.026152669	0.1182406	-0.12679271
232613581000	0.13244322	9.5447694E-4	-0.1341231
232623614000	0.2790509	-0.20063105	-0.066927925
232633661000	0.27294222	-0.24461335	-0.03149774
232643709000	0.20330359	-0.2385047	-0.022945626
232653713000	0.115338996	-0.23117432	-0.05837581
232663724000	0.05180901	-0.21773528	-0.08769734
232673743000	0.009048441	-0.2262874	-0.097471185
232683755000	-0.015386168	-0.24583508	-0.08769734
232693783000	-0.032490395	-0.27760008	-0.05837581
232703816000	-0.017829629	-0.3154737	-0.027832547
232713815000	0.024930937	-0.3264693	0.008819367
232723832000	0.07624362	-0.30936506	0.0381409
232733846000	0.120225914	-0.25683066	0.051579934
232743867000	0.1519909	-0.19574413	0.06990589
232753887000	0.26072493	-0.18108337	0.12977068
232763908000	0.3401374	-0.23606125	0.15542702
232773930000	0.43421066	-0.32036063	0.19207893
232783946000	0.5282839	-0.42420775	0.20673971
232793974000	0.61380506	-0.51583755	0.19207893
232803989000	0.6675612	-0.58425444	0.16031395
232814020000	0.64312655	-0.5793675	0.1346576
232824035000	0.5661575	-0.5195027	0.14076626
232834063000	0.47208428	-0.46574658	0.13587934
232844100000	0.4036674	-0.44986406	0.11388819
232854128000	0.35479817	-0.47796386	0.09311877
232864133000	0.31814626	-0.5390504	0.08090147
232874148000	0.29737684	-0.608689	0.078458
232884167000	0.21063398	-0.6600017	0.073571086
232894232000	0.16787341	-0.5793675	0.07479281
232904224000	0.12877803	-0.4510858	0.08090147
232914271000	0.06402631	-0.32036063	0.08578839
232924267000	0.038369972	-0.24950027	0.08334493
232934290000	0.097013034	-0.28493047	0.04180609
232944312000	0.20941225	-0.41932082	-0.014393512
232954339000	0.34624606	-0.5744806	-0.044936776
232964376000	0.4757495	-0.65389305	-0.016836973
232974398000	0.5441664	-0.63434535	0.033253975
232984403000	0.48674506	-0.5402721	0.06013205
232994443000	0.3242549	-0.38144717	0.07112762
233004467000	0.12877803	-0.22506566	0.07601454
233014486000	-0.102129035	-0.049136475	0.08456666
233024504000	-0.1009073	-0.06013205	0.06990589
233034526000	-0.0728075	-0.09311877	0.04547128
233044540000	-0.07769442	-0.11144473	0.025923593
233054582000	-0.11312461	-0.079679735	0.008819367
233064585000	-0.16810247	-0.01614975	-0.013171782
233074617000	-0.21086305	0.05837581	-0.026610818
233084645000	-0.21208477	0.09991465	-0.03271947
233094706000	-0.19009362	0.1060233	-0.03149774
233106402000	-0.15221998	0.07670177	-0.021723894
233114747000	-0.12412018	0.042493314	0.0075976364
233124769000	-0.116789795	-0.0051541757	0.029588785
233134800000	-0.109459415	-0.04547128	0.043027822
233145021000	-0.11434634	-0.07601454	0.032032248
233154854000	-0.11068115	-0.01614975	0.029588785
233164902000	0.0066049807	0.03149774	0.043027822
233174927000	-0.102129035	0.06326273	0.06257551
233185015000	-0.085024804	0.08036696	0.06013205
233195095000	-0.06669885	0.08769734	0.047914743
233205020000	-0.034933858	0.068149656	0.028367056
233215054000	-0.006834055	0.0156152425	-0.0070631295
233225078000	0.040813435	-0.09189704	-0.074258305
233235102000	0.08113054	-0.17741817	-0.11213195
233245142000	0.097013034	-0.22140047	-0.10357984
233255173000	0.114117265	-0.2543872	-0.090140805
233265210000	0.14954744	-0.28493047	2.6725355E-4
233275232000	0.20208186	-0.33990833	-0.097471185
233285273000	0.20574705	-0.42909464	-0.15489252
233295294000	0.24117723	-0.6062456	-0.24163538
233305340000	0.30470723	-0.83348745	-0.30027846
233315364000	0.40122393	-1.0155253	-0.32104787
233325403000	0.52095354	-1.1523591	2.6725355E-4
233335410000	0.7200956	-1.3979269	-0.3662519
233345699000	1.02675	-1.7864373	-0.40168208
233355470000	1.425034	-2.2360342	-0.37969092
233365520000	1.8318703	-2.6453137	-0.3344869
233375637000	2.1397464	-3.0472631	-0.30760884
233385584000	2.1519637	-3.1926491	-0.30883056
233395600000	1.8758526	-2.9629636	-0.34914768
233405640000	1.130597	-1.8805104	-0.38335612
233415664000	0.8972465	-1.5347607	-0.3540346
233425709000	0.849599	-1.5384259	-0.34548247
233435727000	0.9204594	-1.6373861	-0.32959998
233445767000	0.944894	-1.515213	-0.3222696
233455790000	0.86303806	-1.3075188	-0.3711388
233465833000	0.7262042	-1.2769756	-0.4310036
233475857000	0.6040312	-1.2940799	-0.40412554
233485888000	0.4928537	-1.1230376	-0.33693036
233495919000	0.3523547	-0.76262707	-0.2624048
233505965000	0.21307743	-0.45230752	-0.1781054
233515983000	0.14710398	-0.37289506	-0.11701887
233526016000	0.15809956	-0.45352927	-0.09991465
233536039000	0.21918608	-0.44375542	-0.10724503
233546097000	0.20086013	-0.3105868	-0.097471185
233556122000	0.13610841	-0.19940932	-0.062041003
233566159000	0.027374398	-0.10167088	-0.013171782
233576195000	-0.09968557	0.020502165	0.04547128
233586392000	-0.20353267	0.14023176	0.08456666
233596221000	-0.24751496	0.1817706	0.07601454
233606255000	-0.22552381	0.15611425	0.063797235
233616295000	-0.1607721	0.09502772	0.04424955
233626345000	-0.085024804	0.03638466	0.021036671
233636350000	-0.049594622	0.014393512	0.0027107145
233646397000	-0.055703275	-0.0051541757	-0.019280434
233656411000	-0.08380307	0.027832547	-0.042493314
233666435000	-0.102129035	0.049823698	-0.026610818
233676477000	-0.1045725	0.07059311	-0.00828486
233686511000	-0.10701595	0.07548004	-0.009506591
233696543000	-0.102129035	0.052267157	-0.026610818
233706569000	-0.06792058	-0.01614975	-0.053488888
233716595000	-0.02149482	-0.07723627	-0.09991465
233726629000	0.027374398	-0.11388819	-0.10724503
233736688000	0.06280458	-0.11633165	-0.08281042
233746726000	0.092126116	-0.09922742	-0.043715045
233756730000	0.10312169	-0.08090147	0.017371481
233766734000	0.10189996	-0.051579934	0.08945358
233776768000	0.08846092	-0.012484559	0.18352683
233786795000	0.07868708	0.0156152425	0.26416105
233796821000	0.024930937	-0.06746243	0.3509039
233806849000	-0.02149482	-0.17253125	0.41932082
233816888000	-0.04715116	-0.27637833	0.5353852
233826924000	-0.03982078	-0.38144717	0.6465627
233836994000	0.010270172	-0.47307694	0.767514
233847027000	0.092126116	-0.56592846	0.9238955
233857033000	0.18253417	-0.69298846	1.1340332
233867047000	0.26927704	-0.8200484	1.3710488
233877129000	0.34502432	-0.90679127	1.6459383
233887077000	0.39267182	-0.94099975	1.9635881
233897104000	0.41832817	-0.9495518	2.3239987
233907143000	0.42077163	-0.93733454	2.7283914
233917145000	0.34746778	-0.9336693	3.1633275
233927175000	0.22040781	-0.9446649	3.9757783
233937173000	-0.1571069	-1.0191904	4.2201242
233947211000	-0.37579668	-0.98986894	4.361845
233957240000	-0.5529476	-0.90312606	4.4327054
233967258000	-0.6103689	-0.77362263	4.468136
233977306000	-0.58715606	-0.6294584	4.4864616
233987305000	-0.56272143	-0.5195027	4.5133395
233997334000	-0.59937334	-0.40588176	4.4583616
234007342000	-0.72398984	-0.22384393	4.2702155
234017364000	-0.8925887	-0.034475707	3.9892173
234027377000	-1.0514137	0.12557098	3.641024
234037397000	-1.1442652	0.2501875	3.210975
234047418000	-1.1418216	0.3711388	2.625766
234057437000	-0.98910534	0.5275203	1.2183325
234067457000	-0.13878095	0.8158487	0.15298356
234077477000	0.4965189	0.8879308	-0.53973764
234087521000	1.1220449	0.9062568	-1.0968467
234097534000	1.6253979	0.8390616	-1.544
234107557000	1.9430478	0.67779315	-1.866537
234117585000	2.0835469	0.43711227	-2.0546834
234127591000	2.0676644	0.18054886	-2.1157699
234137614000	1.9589303	-0.019814942	-2.0730095
234147667000	1.787888	-0.10655781	-1.9483929
234157687000	1.561868	-0.10533608	-1.726038
234167722000	1.307748	-0.1224403	-1.4279357
234177742000	1.0426325	-0.24461335	-1.1017337
234187759000	0.78851247	-0.46330312	-0.80118793
234197784000	0.4000022	-0.8053877	-0.40168208
234207808000	0.30348548	-0.83104396	-0.25996134
234217832000	0.28271607	-0.81516147	-0.10357984
234227868000	0.31203762	-0.7748444	0.079679735
234237885000	0.36212856	-0.7320838	0.3105868
234247910000	0.41832817	-0.72230995	0.6111325
234257976000	0.45742354	-0.74552286	0.9519953
234268002000	0.45375833	-0.83348745	1.3001885
234278011000	0.3596851	-0.99719936	1.6190602
234288028000	0.1837559	-1.2293282	1.9049451
234298057000	-0.036155585	-1.5420911	2.1492913
234308079000	-0.22430208	-1.864628	2.3801982
234318111000	-0.37090975	-2.100422	2.612327
234328140000	-0.63724697	-2.1761692	3.075363
234338164000	-0.7545331	-2.0662136	3.374687
234348199000	-0.81317616	-2.0258963	3.754645
234358225000	-0.8266152	-2.0539963	4.149264
234368254000	-0.8400543	-2.100422	4.4498096
234378276000	-0.9109146	-2.1101959	4.6184087
234388330000	-1.045305	-2.0625484	4.669721
234398367000	-1.2346731	-1.8988365	4.697821
234408389000	-1.453363	-1.6544904	4.8004465
234418424000	-1.6830482	-1.4810046	5.042349
234428441000	-1.81133	-1.5078827	5.4088683
234438471000	-1.7306957	-1.737568	5.7228527
234448502000	-1.398385	-2.06377	5.8731256
234458523000	-0.4051182	-2.5097017	5.708192
234468542000	-0.18520671	-2.2971206	5.344116
234478574000	-0.47109163	-1.6105081	4.7540207
234488585000	-1.2517774	-0.65389305	3.958674
234498611000	-2.2120576	0.13901003	3.102241
234508631000	-2.8412488	0.5421811	2.3520985
234518659000	-2.8339183	0.5519549	1.6715946
234528694000	-2.1583014	0.21720077	0.9458867
234538701000	-1.0379746	-0.30936506	0.24216989
234548732000	0.090904385	-0.62457156	-0.36747363
234558759000	0.6565656	-0.5231679	-0.9087002
234568807000	0.52584046	-0.095562235	-1.4425964
234578997000	0.021265747	0.4676555	-1.9716058
234588833000	-0.6738989	0.9954431	-3.3301702
234598859000	-0.5456172	0.8170704	-4.2623506
234608876000	-0.22918901	0.5996024	-5.2018614
234618953000	0.09456958	0.55806357	-5.955669
234628934000	0.32669836	0.80118793	-6.5054474
234638963000	0.4671974	1.3179799	-6.9367185
234648990000	0.64312655	1.8714238	-7.3142333
234659019000	0.9534461	2.1915174	-7.6575394
234669046000	1.3260739	2.279482	-7.975189
234679068000	1.6730454	2.264821	-8.313609
234689105000	1.9674824	2.1988475	-8.664246
234699113000	2.1715114	2.0583487	-8.8866005
234709158000	2.3767622	1.8152243	-8.9147005
234719213000	2.7298422	1.0919598	-8.319717
234729200000	2.5588	0.7229972	-7.6807523
234739232000	1.9723693	0.47987282	-7.073552
234749321000	1.0096457	0.45665994	-6.4932303
234759272000	0.026152669	0.687567	-5.7675223
234769300000	-0.6897814	1.1738157	-4.984393
234779341000	-0.8901452	1.5818738	-4.299002
234789359000	-0.52851295	1.5256741	-3.6539288
234799385000	-0.0031688635	1.018656	-2.8707993
234809419000	0.24850762	0.38091266	-1.8640934
234819428000	0.098234765	-0.055245124	-0.64114124
234829463000	-0.29149726	-0.16153568	0.7198665
234839473000	-0.67267716	-0.046693012	2.1273
234849492000	-1.1344913	-0.25194374	4.4119363
234859524000	-1.2163472	-0.56104153	5.125427
234869550000	-1.2139038	-0.77362263	5.603123
234879572000	-1.1418216	-0.87013936	5.98919
234889597000	-0.9475665	-0.90923476	6.320279
234899620000	-0.6702337	-0.8909088	6.547521
234909647000	-0.40267473	-0.84936994	6.5548515
234919673000	-0.16199383	-0.8420396	6.321501
234929691000	0.0713567	-0.97276473	5.9598684
234939715000	0.26561186	-1.2427672	5.6605444
234949743000	0.31448105	-1.5372043	5.4381895
234959773000	0.14221707	-1.6715946	5.186513
234969797000	-0.26217574	-1.5762995	4.8554244
234979809000	-1.3727287	-1.1743503	4.3826146
234989839000	-1.7441348	-1.1767937	4.343519
234999861000	-1.8015561	-1.2574279	4.3545146
235009891000	-1.5425493	-1.3576099	4.3923883
235019910000	-1.0880655	-1.374714	4.372841
235030089000	-0.65435123	-1.2549845	4.041752
235039936000	-0.38312703	-1.0277426	3.2855005
235049974000	-0.18520671	-0.86891764	2.3887503
235060031000	0.039591704	-0.84936994	1.7302376
235070048000	0.22162955	-0.86525244	1.4162529
235080083000	0.14588226	-0.7198665	1.2549845
235090082000	-0.2695061	-0.3863341	1.0509555
235100122000	-0.7496462	0.07181484	0.6795494
235110141000	-1.0685178	0.7669795	-0.73643625
235120230000	-0.7899633	0.91480887	-1.6307429
235130263000	-0.25118014	1.090738	-2.4053202
235140228000	0.3682372	1.4670311	-2.9868639
235150245000	0.71520865	1.6331865	-3.535421
235160311000	0.8288296	1.6392951	-4.0412173
235170341000	0.79462117	1.7101555	-4.4382796
235180373000	0.7005479	1.9288452	-4.7156124
235190410000	0.67489153	2.129209	-4.920863
235200518000	0.79462117	2.2733731	-5.251952
235210465000	1.0499629	2.3882158	-5.683223
235220467000	1.3749431	2.4260895	-6.0705113
235230518000	1.6351718	2.3430119	-6.3576183
235240525000	1.561868	2.328351	-6.7326894
235250553000	1.3138566	2.4798455	-6.87441
235260619000	1.1073842	2.5898013	-6.90251
235270591000	1.003537	2.664327	-6.788889
235280617000	1.0817279	2.7205265	-6.609295
235290657000	1.3602824	2.6533313	-6.4614654
235300675000	1.8269835	2.2892556	-6.3050838
235310758000	2.2900193	1.6307429	-6.0778418
235320706000	2.4378486	0.9196958	-5.743088
235330725000	2.123864	0.4872032	-5.3142605
235340742000	1.3773866	0.42611668	-4.8304553
235350767000	0.6150268	0.5495115	-4.218368
235360796000	0.16787341	0.6191501	-3.453565
235370926000	0.28515953	0.12801445	-1.7626898
235380850000	0.4843016	-0.4791856	-0.8134053
235390867000	0.42565852	-1.0692815	0.3264693
235400893000	0.06646977	-1.3710488	1.6215036
235410920000	-0.42710933	-1.2513193	2.9140944
235420951000	-0.7936285	-0.953217	4.1321597
235430986000	-0.93779266	-0.83348745	5.2622604
235441013000	-0.9121364	-0.971543	6.1577888
235451034000	-0.84738463	-1.2268847	6.729559
235461070000	-0.7936285	-1.515213	7.0337696
235471081000	-0.72521156	-1.7986546	7.23169
235481107000	-0.67145544	-1.9538143	7.3220983
235491131000	-0.6983335	-1.9061668	7.1950383
235501208000	-0.7875198	-1.8035414	6.492543
235511175000	-0.9744446	-1.8976147	6.2103233
235521200000	-1.0294225	-1.946484	6.0881505
235531219000	-1.0624092	-1.9061668	6.0099597
235541241000	-1.1027263	-1.7705548	5.776609
235551283000	-1.1406	-1.6544904	5.3245687
235561293000	-1.0831786	-1.6813684	4.730808
235571309000	-0.9158015	-1.8401934	4.276324
235581337000	-0.74720275	-1.9244927	4.134603
235591379000	-0.7349854	-1.8634063	4.1871376
235601467000	-0.88403654	-1.7155769	4.243337
235611422000	-1.0343094	-1.5848517	4.157816
235621453000	-0.98055327	-1.45657	3.782745
235631479000	-0.60426027	-1.3967052	3.0643673
235641515000	0.6895523	-1.3930401	1.2452106
235651550000	1.0096457	-1.2061152	0.55248946
235661575000	0.8129471	-0.9825386	0.1505401
235671608000	0.25339454	-0.52805483	-0.121905796
235681646000	-0.43199626	0.022945626	-0.47254243
235691675000	-0.91946673	0.53973764	-0.85860926
235701671000	-1.0416398	0.8476137	-1.2715542
235711695000	-0.7569766	1.0162125	-1.7321466
235721720000	-0.20597613	1.2080241	-2.2526038
235731743000	0.3841197	1.4218271	-2.8243737
235741756000	0.8141688	1.5696564	-3.3179529
235751779000	0.9009117	1.5782086	-3.7174587
235761807000	0.6932175	1.7040467	-4.1768293
235771826000	0.45131487	2.264821	-5.067471
235781848000	0.7213173	2.3124685	-5.293491
235791888000	1.0805061	2.2660427	-5.534172
235801888000	1.3627259	2.1573088	-5.771188
235811907000	1.5264378	2.0094793	-5.9446735
235821929000	1.5227726	1.8469893	-6.0692897
235831955000	1.3773866	1.7687985	-6.1975718
235841972000	1.1538099	1.8237764	-6.307527
235851992000	0.9204594	1.9789362	-6.4003787
235862021000	0.7616344	2.1121047	-6.402822
235872065000	0.740865	2.1450915	-6.2708755
235882075000	0.8667033	1.9997056	-6.044855
235892094000	1.1220449	1.5794302	-5.7980657
235902135000	1.7781142	0.28683943	-5.193309
235912137000	1.706032	-0.27515662	-4.7437124
235922232000	1.2173399	-0.43642503	-4.1401772
235932178000	0.46108872	-0.110222995	-3.3912566
235942195000	-0.3134884	0.49697706	-2.5226061
235952226000	-0.90358424	1.050421	-1.6319647
235962246000	-1.1564825	1.2715542	-0.82440084
235972269000	-1.0172051	0.9942214	-0.11701887
235982293000	-0.63236004	0.22941808	0.61846286
235992363000	-0.23407592	-0.60258037	1.5237652
236002331000	0.007826711	-0.98986894	2.5732317
236012356000	-0.026381742	-0.85059166	3.6483545
236022382000	-0.31104496	-0.44619888	4.6599474
236032418000	-1.0795134	-0.21651354	5.6923094
236042409000	-1.1760302	-0.6147977	5.804709
236052451000	-1.0929525	-1.1230376	5.880456
236062476000	-0.99643576	-1.4846698	5.958647
236072507000	-0.9878836	-1.6056211	6.084485
236082531000	-1.0685178	-1.5677475	6.2824054
236092553000	-1.1686997	-1.4443527	6.4058003
